The method converges and its spectral radio is 0.9927086718445921
The aproximation to X vector with 1296 iterations is
x0 =  -0.13420333694513376
x1 =  -1.2510358840183509
x2 =  -0.09666768149583455
x3 =  0.11833663146832815


The best aproximation you can get of vector 'b' is
b0 =  0.9999038951823074
b1 =  -3.9997727965975693
b2 =  4.940000530351263e-05
b3 =  1.0000228332974725
+-----------+----------------------+---------------------+------------------------+-------------------------+---------------+
| Iteration |          x0          |          x1         |           x2           |            x3           |     Error     |
|    913    | -0.13412982709814447 |  -1.251846886104357 |  -0.09690232527779044  |   0.11815274705673301   |    1.64E-03   |
|    914    | -0.13426793595930703 | -1.2503231912650103 |  -0.09646148113469874  |    0.1184982254886858   |    1.63E-03   |
|    915    | -0.1341308340951724  | -1.2518357763452745 |  -0.09689911093847775  |   0.11815526605335097   |    1.62E-03   |
|    916    | -0.13426693630462488 | -1.2503342200191936 |  -0.09646467203720871  |   0.11849572485889878   |    1.61E-03   |
|    917    | -0.1341318264610442  | -1.2518248280053572 |  -0.09689594330188511  |   0.11815774845022564   |    1.59E-03   |
|    918    | -0.1342659511744183  | -1.2503450885311718 |  -0.09646781657752346  |   0.11849326056199433   |    1.58E-03   |
|    919    | -0.13413280440834313 | -1.2518140387392664 |  -0.09689282168944569  |   0.11816019477913267   |    1.57E-03   |
|    920    | -0.13426498035765405 |  -1.250355799129183 |  -0.09647091542926223  |   0.11849083207007416   |    1.56E-03   |
|    921    | -0.1341337681465638  |  -1.25180340623574  |  -0.09688974543245188  |   0.11816260556412134   |    1.55E-03   |
|    922    | -0.13426402364636497 | -1.2503663541076369 |  -0.09647396925625681  |   0.11848843886290994   |    1.54E-03   |
|    923    | -0.13413471788215692 | -1.2517929282170976 |  -0.09688671387191203  |   0.11816498132162676   |    1.53E-03   |
|    924    | -0.13426308083560573 | -1.2503767557276069 |  -0.09647697871269392  |   0.11848608042783212   |    1.51E-03   |
|    925    | -0.13413565381857354 | -1.2517826024387522 |  -0.09688372635840936  |   0.11816732256058049   |    1.50E-03   |
|    926    | -0.13426215172340872 | -1.2503870062173141 |  -0.09647994444325528  |   0.11848375625961985   |    1.49E-03   |
|    927    | -0.13413657615630864 | -1.2517724266887291 |  -0.09688078225196275  |   0.11816962978251966   |    1.48E-03   |
|    928    | -0.1342612361107407  | -1.2503971077726046 |  -0.09648286708325565  |   0.11848146586039299   |    1.47E-03   |
|    929    | -0.1341374850929442  | -1.2517623987871933 |  -0.09687788092188968  |   0.11817190348169412   |    1.46E-03   |
|    930    | -0.13426033380146035 | -1.2504070625574195 |  -0.09648574725877906  |   0.11847920873950535   |    1.45E-03   |
|    931    | -0.13413838082319154 |  -1.251752516585981 |  -0.09687502174667117  |   0.11817414414517272   |    1.44E-03   |
|    932    | -0.13425944460227623 | -1.2504168727042597 |  -0.09648858558681284  |   0.11847698441343946   |    1.43E-03   |
|    933    | -0.13413926353893257 | -1.2517427779681407 |  -0.09687220411381853  |   0.11817635225294731   |    1.42E-03   |
|    934    | -0.13425856832270533 | -1.2504265403146417 |  -0.09649138267537971  |   0.11847479240570324   |    1.41E-03   |
|    935    | -0.1341401334292616  | -1.2517331808474785 |  -0.09686942741974225  |   0.11817852827803582   |    1.40E-03   |
|    936    | -0.1342577047750322  | -1.2504360674595478 |  -0.09649413912366833  |   0.11847263224672774   |    1.39E-03   |
|    937    | -0.13414099068052526 | -1.2517237231681122 |  -0.09686669106962267  |   0.11818067268658336   |    1.38E-03   |
|    938    | -0.13425685377426877 | -1.2504454561798704 |  -0.09649685552216122  |   0.11847050347376659   |    1.37E-03   |
|    939    | -0.13414183547636288 | -1.2517144029040308 |  -0.09686399447728256  |   0.11818278593796228   |    1.36E-03   |
|    940    | -0.13425601513811491 | -1.2504547084868478 |  -0.09649953245276163  |   0.11846840563079697   |    1.35E-03   |
|    941    | -0.13414266799774532 | -1.2517052180586596 |  -0.09686133706506161  |   0.11818486848487036   |    1.34E-03   |
|    942    |  -0.134255188686919  | -1.2504638263624974 |  -0.09650217048891804  |   0.11846633826842182   |    1.33E-03   |
|    943    | -0.1341434884230144  | -1.2516961666644335 |  -0.0968587182636925   |   0.11818692077342807   |    1.32E-03   |
|    944    | -0.13425437424363978 | -1.2504728117600379 |  -0.09650477019574702  |   0.11846430094377344   |    1.31E-03   |
|    945    | -0.13414429692792035 |  -1.251687246782375 |  -0.09685613751217914  |   0.11818894324327386   |    1.30E-03   |
|    946    | -0.13425357163380844 | -1.2504816666043093 |  -0.09650733213015422  |   0.11846229322041898   |    1.29E-03   |
|    947    | -0.13414509368566008 |  -1.251678456501679 |  -0.0968535942576764   |   0.11819093632765851   |    1.28E-03   |
|    948    | -0.1342527806854908  | -1.2504903927921842 |  -0.09650985684095381  |   0.11846031466826659   |    1.27E-03   |
|    949    | -0.13414587886691395 | -1.2516697939393033 |  -0.09685108795537173  |   0.11819290045353786   |    1.26E-03   |
|    950    | -0.13425200122925116 | -1.2504989921929748 |  -0.09651234486898588  |   0.11845836486347358   |    1.25E-03   |
|    951    | -0.13414665263988235 |  -1.251661257239566 |  -0.0968486180683685   |   0.11819483604166431   |    1.24E-03   |
|    952    | -0.13425123309811537 |  -1.250507466648833 |  -0.09651479674723246  |   0.11845644338835534   |    1.23E-03   |
|    953    | -0.13414741517032197 | -1.2516528445737463 |  -0.09684618406757084  |   0.11819674350667689   |    1.22E-03   |
|    954    | -0.1342504761275354  | -1.2505158179751454 |  -0.09651721300093158  |   0.11845454983129611   |    1.22E-03   |
|    955    | -0.13414816662158102 | -1.2516445541396943 |  -0.09684378543157035  |   0.11819862325719022   |    1.21E-03   |
|    956    | -0.13424973015535402 |  -1.250524047960922 |  -0.0965195941476899   |    0.1184526837866606   |    1.20E-03   |
|    957    | -0.1341489071546344  | -1.2516363841614448 |  -0.09684142164653445  |   0.11820047569588193   |    1.19E-03   |
|    958    | -0.13424899502177023 | -1.2505321583691793 |  -0.0965219406975934   |   0.11845084485470728   |    1.18E-03   |
|    959    | -0.13414963692811804 | -1.2516283328888358 |  -0.0968390922060963   |   0.11820230121957892   |    1.17E-03   |
|    960    | -0.1342482705693045  | -1.2505401509373177 |  -0.09652425315331686  |   0.11844903264150261   |    1.16E-03   |
|    961    | -0.1341503560983631  | -1.2516203985971344 |  -0.09683679661124636  |   0.11820410021934244   |    1.16E-03   |
|    962    | -0.1342475566427657  | -1.2505480273774947 |  -0.09652653201023148  |   0.11844724675883675   |    1.15E-03   |
|    963    | -0.13415106481942926 | -1.2516125795866675 |  -0.0968345343702253   |   0.11820587308055178   |    1.14E-03   |
|    964    | -0.13424685308921744 | -1.2505557893769903 |  -0.09652877775651089  |   0.11844548682414024   |    1.13E-03   |
|    965    | -0.13415176324313768 | -1.2516048741824572 |   -0.096832304998419   |   0.11820762018298683   |    1.12E-03   |
|    966    | -0.13424615975794543 |  -1.25056343859857  |  -0.09653099087323574  |    0.1184437524604024   |    1.11E-03   |
|    967    | -0.13415245151910388 | -1.2515972807338624 |  -0.09683010801825442  |   0.11820934190090956   |    1.11E-03   |
|    968    | -0.13424547650042518 |  -1.250570976680839 |   -0.096533171834497   |   0.11844204329609004   |    1.10E-03   |
|    969    | -0.13415312979476932 | -1.2515897976142245 |  -0.09682794295909747  |   0.11821103860314403   |    1.09E-03   |
|    970    | -0.13424480317029014 |  -1.250578405238596 |  -0.09653532110749719  |   0.11844035896506833   |    1.08E-03   |
|    971    | -0.13415379821543336 |  -1.25158242322052  |  -0.09682580935715202  |   0.11821271065315553   |    1.07E-03   |
|    972    | -0.1342441396233005  | -1.2505857258631763 |  -0.0965374391526507   |   0.11843869910652216   |    1.07E-03   |
|    973    | -0.13415445692428415 | -1.2515751559730162 |  -0.0968237067553607   |   0.11821435840912836   |    1.06E-03   |
|    974    | -0.13424348571731215 |  -1.250592940122794 |  -0.0965395264236823   |   0.11843706336487883   |    1.05E-03   |
|    975    | -0.1341551060624294  | -1.2515679943149327 |  -0.09682163470330715  |   0.11821598222404259   |    1.04E-03   |
|    976    | -0.13424284131224618 | -1.2506000495628782 |  -0.09654158336772442  |   0.11843545138973202   |    1.03E-03   |
|    977    | -0.1341557457689266  |  -1.251560936712109 |  -0.09681959275711904  |   0.11821758244574962   |    1.03E-03   |
|    978    | -0.1342422062700589  | -1.2506070557064035 |  -0.09654361042541279  |   0.11843386283576657   |    1.02E-03   |
|    979    | -0.1341563761808129  |  -1.251553981652675 |  -0.09681758047937347  |   0.11821915941704683   |    1.01E-03   |
|    980    | -0.13424158045471257 | -1.2506139600542165 |   -0.096545608030981   |   0.11843229736268457   |    1.01E-03   |
|    981    | -0.13415699743313408 | -1.2515471276467276 |  -0.09681559743900303  |   0.11822071347575083   |    9.98E-04   |
|    982    | -0.1342409637321459  | -1.2506207640853577 |  -0.09654757661235336  |   0.11843075463513256   |    9.91E-04   |
|    983    | -0.13415760965897428 | -1.2515403732260104 |  -0.09681364321120342  |   0.11822224495477004   |    9.83E-04   |
|    984    | -0.13424035597024528 |  -1.250627469257377 |  -0.09654951659123678  |   0.11842923432262945   |    9.76E-04   |
|    985    | -0.13415821298948336 | -1.2515337169436007 |  -0.09681171737734265  |   0.11822375418217579   |    9.69E-04   |
|    986    | -0.1342397570388169  | -1.2506340770066473 |  -0.0965514283832109   |   0.11842773609949597   |    9.62E-04   |
|    987    | -0.13415880755390613 | -1.2515271573735987 |  -0.0968098195248712   |   0.11822524148127275   |    9.55E-04   |
|    988    | -0.13423916680955844 | -1.2506405887486718 |  -0.09655331239781717  |   0.11842625964478479   |    9.48E-04   |
|    989    | -0.13415939347960937 | -1.2515206931108223 |  -0.09680794924723365  |    0.1182267071706681   |    9.41E-04   |
|    990    | -0.13423858515603176 | -1.2506470058783872 |  -0.09655516903864672  |    0.1184248046422118   |    9.34E-04   |
|    991    | -0.13415997089210938 | -1.2515143227705052 |  -0.09680610614378166  |   0.11822815156433986   |    9.27E-04   |
|    992    | -0.13423801195363577 | -1.2506533297704623 |  -0.09655699870342663  |   0.11842337078008827   |    9.21E-04   |
|    993    | -0.13416053991509858 | -1.2515080449880025 |  -0.09680428981968808  |   0.11822957497170414   |    9.14E-04   |
|    994    | -0.13423744707957994 | -1.2506595617795928 |  -0.0965588017841052   |   0.11842195775125419   |    9.07E-04   |
|    995    | -0.1341611006704723  | -1.2515018584184956 |  -0.09680249988586245  |   0.11823097769768129   |    9.01E-04   |
|    996    | -0.13423689041285763 | -1.2506657032407913 |  -0.09656057866693593  |   0.11842056525301248   |    8.94E-04   |
|    997    | -0.1341616532783549  | -1.2514957617367062 |  -0.09680073595886751  |   0.11823236004276136   |    8.88E-04   |
|    998    | -0.1342363418342205  | -1.2506717554696731 |  -0.09656232973256032  |   0.11841919298706399   |    8.81E-04   |
|    999    | -0.13416219785712516 | -1.2514897536366112 |  -0.09679899766083719  |    0.1182337223030685   |    8.75E-04   |
|    1000   | -0.13423580122615278 | -1.2506777197627388 |  -0.09656405535608925  |   0.11841784065944377   |    8.68E-04   |
|    1001   | -0.13416273452344207 | -1.2514838328311635 |  -0.09679728461939568  |   0.11823506477042428   |    8.62E-04   |
|    1002   | -0.1342352684728461  | -1.2506835973976511 |  -0.09656575590718347  |   0.11841650798045802   |    8.56E-04   |
|    1003   | -0.13416326339226958 |  -1.251477998052016 |  -0.09679559646757757  |   0.11823638773241021   |    8.49E-04   |
|    1004   | -0.13423474346017475 |  -1.250689389633509 |  -0.09656743175013272  |   0.11841519466462208   |    8.43E-04   |
|    1005   | -0.13416378457690126 | -1.2514722480492506 |  -0.09679393284374918  |   0.11823769147242943   |    8.37E-04   |
|    1006   | -0.1342342260756712  | -1.2506950977111173 |  -0.09656908324393385  |   0.11841390043059916   |    8.31E-04   |
|    1007   | -0.1341642981889845  | -1.2514665815911092 |  -0.09679229339153131  |   0.11823897626976737   |    8.25E-04   |
|    1008   | -0.13423371620850216 |  -1.250700722853253 |  -0.09657071074236759  |   0.11841262500114022   |    8.19E-04   |
|    1009   | -0.13416480433854475 | -1.2514609974637307 |  -0.09679067775972272  |   0.11824024239965159   |    8.13E-04   |
|    1010   | -0.13423321374944452 | -1.2507062662649262 |  -0.0965723145940745   |    0.1184113681030245   |    8.07E-04   |
|    1011   | -0.13416530313400854 | -1.2514554944708913 |  -0.0967890856022249   |   0.11824149013331073   |    8.01E-04   |
|    1012   | -0.13423271859086217 | -1.2507117291336391 |  -0.09657389514262948  |   0.11841012946700094   |    7.95E-04   |
|    1013   | -0.13416579468222717 | -1.2514500714337466 |  -0.09678751657796808  |   0.11824271973803252   |    7.89E-04   |
|    1014   | -0.13423223062668282 | -1.2507171126296401 |  -0.09657545272661561  |   0.11840890882773061   |    7.84E-04   |
|    1015   | -0.13416627908849948 | -1.2514447271905815 |  -0.09678597035083797  |   0.11824393147722137   |    7.78E-04   |
|    1016   | -0.13423174975237556 | -1.2507224179061747 |  -0.09657698767969627  |   0.11840770592372984   |    7.72E-04   |
|    1017   | -0.13416675645659437 | -1.2514394605965593 |  -0.09678444658960392  |   0.11824512561045436   |    7.67E-04   |
|    1018   | -0.13423127586492817 | -1.2507276460997316 |  -0.09657850033068716  |   0.11840652049731418   |    7.61E-04   |
|    1019   | -0.13416722688877297 |  -1.251434270523477 |  -0.09678294496784776  |    0.118246302393537    |    7.56E-04   |
|    1020   | -0.13423080886282496 | -1.2507327983302878 |  -0.09657999100362635  |   0.11840535229454308   |    7.50E-04   |
|    1021   | -0.1341676904858105  | -1.2514291558595247 |  -0.09678146516389419  |   0.11824746207855835   |    7.45E-04   |
|    1022   | -0.13423034864602557 |  -1.250737875701547 |  -0.09658146001784368  |    0.1184042010651658   |    7.39E-04   |
|    1023   | -0.13416814734701826 | -1.2514241155090455 |  -0.09678000686074156  |   0.11824860491394446   |    7.34E-04   |
|    1024   | -0.1342298951159428  | -1.2507428793011768 |  -0.09658290768802946  |   0.11840306656256752   |    7.28E-04   |
|    1025   | -0.13416859757026434 | -1.2514191483923027 |  -0.09677856974599416  |   0.11824973114451201   |    7.23E-04   |
|    1026   | -0.13422944817542215 | -1.2507478102010414 |  -0.09658433432430164  |   0.11840194854371663   |    7.18E-04   |
|    1027   |  -0.134169041251995  |  -1.251414253445247 |  -0.09677715351179522  |   0.11825084101152053   |    7.13E-04   |
|    1028   | -0.1342290077287206  |  -1.250752669457432 |  -0.09658574023227229  |   0.11840084676911267   |    7.07E-04   |
|    1029   | -0.13416947848725516 | -1.2514094296192895 |  -0.09677575785476089  |   0.11825193475272436   |    7.02E-04   |
|    1030   | -0.1342285736814862  | -1.2507574581112915 |  -0.09658712571311318  |   0.11839976100273489   |    6.97E-04   |
|    1031   | -0.13416990936970866 | -1.2514046758810766 |  -0.0967743824759155   |   0.11825301260242316   |    6.92E-04   |
|    1032   |  -0.134228145940738  |  -1.250762177188439 |  -0.09658849106362008  |   0.11839869101199194   |    6.87E-04   |
|    1033   | -0.13417033399165867 | -1.2513999912122693 |  -0.09677302708062721  |   0.11825407479151248   |    6.82E-04   |
|    1034   | -0.13422772441484598 | -1.2507668276997888 |  -0.09658983657627657  |   0.11839763656767185   |    6.77E-04   |
|    1035   | -0.13417075244406715 | -1.2513953746093236 |  -0.09677169137854502  |   0.11825512154753301   |    6.72E-04   |
|    1036   | -0.13422730901351135 | -1.2507714106415673 |  -0.09659116253931657  |   0.11839659744389291   |    6.67E-04   |
|    1037   | -0.13417116481657432 | -1.2513908250832775 |  -0.09677037508353664  |   0.11825615309471948   |    6.62E-04   |
|    1038   | -0.13422689964774748 |  -1.250775926995526 |  -0.09659246923678605  |   0.11839557341805551   |    6.57E-04   |
|    1039   | -0.13417157119751805 | -1.2513863416595377 |  -0.09676907791362721  |   0.11825716965404848   |    6.53E-04   |
|    1040   | -0.13422649622986055 | -1.2507803777291524 |   -0.096593756948604   |    0.1183945642707942   |    6.48E-04   |
|    1041   | -0.1341719716739529  | -1.2513819233776708 |  -0.09676779959093867  |   0.11825817144328596   |    6.43E-04   |
|    1042   | -0.13422609867343088 | -1.2507847637958762 |  -0.09659502595062233  |   0.11839356978593077   |    6.39E-04   |
|    1043   | -0.1341723663316681  | -1.2513775692911988 |  -0.09676653984163053  |    0.1182591586770339   |    6.34E-04   |
|    1044   | -0.13422570689329455 |  -1.250789086135275 |  -0.09659627651468486  |   0.11839258975042805   |    6.29E-04   |
|    1045   | -0.13417275525520697 |  -1.251373278467395 |  -0.09676529839584094  |   0.11826013156677614   |    6.25E-04   |
|    1046   | -0.13422532080552488 | -1.2507933456732743 |  -0.09659750890868585  |   0.11839162395434419   |    6.20E-04   |
|    1047   | -0.13417313852788393 | -1.2513690499870849 |  -0.09676407498762907  |   0.11826109032092383   |    6.16E-04   |
|    1048   | -0.13422494032741467 | -1.2507975433223466 |  -0.09659872339662695  |   0.11839067219078761   |    6.11E-04   |
|    1049   | -0.13417351623180335 | -1.2513648829444493 |  -0.09676286935491807  |   0.11826203514485997   |    6.07E-04   |
|    1050   | -0.13422456537745847 |  -1.250801679981707 |  -0.09659992023867425  |   0.11838973425587282   |    6.02E-04   |
|    1051   | -0.13417388844787642 |  -1.25136077644683  |  -0.0967616812394389   |   0.11826296624098356   |    5.98E-04   |
|    1052   | -0.13422419587533496 | -1.2508057565375048 |  -0.09660109969121355  |   0.11838880994867662   |    5.93E-04   |
|    1053   | -0.13417425525583865 | -1.2513567296145383 |  -0.0967605103866751   |   0.11826388380875263   |    5.89E-04   |
|    1054   | -0.13422383174188995 | -1.2508097738630142 |  -0.09660226200690566  |   0.11838789907119526   |    5.85E-04   |
|    1055   | -0.13417461673426728 | -1.2513527415806673 |  -0.09675935654580814  |   0.11826478804472737   |    5.81E-04   |
|    1056   | -0.13422347289911918 | -1.2508137328188216 |  -0.09660340743474022  |   0.11838700142830175   |    5.76E-04   |
|    1057   | -0.1341749729605976  | -1.2513488114909062 |  -0.09675821946966373  |   0.11826567914261202   |    5.72E-04   |
|    1058   | -0.1342231192701519  | -1.2508176342530088 |  -0.09660453622008924  |    0.1183861168277042   |    5.68E-04   |
|    1059   | -0.13417532401114007 |  -1.251344938503356 |  -0.09675709891465911  |    0.1182665572932963   |    5.64E-04   |
|    1060   | -0.13422277077923417 | -1.2508214790013357 |  -0.09660564860475965  |   0.11838524507990472   |    5.60E-04   |
|    1061   | -0.13417566996109614 | -1.2513411217883506 |  -0.09675599464075041  |   0.11826742268489648   |    5.56E-04   |
|    1062   | -0.13422242735171275 | -1.2508252678874194 |  -0.09660674482704493  |   0.11838438599815865   |    5.52E-04   |
|    1063   | -0.1341760108845748  | -1.2513373605282787 |  -0.09675490641138154  |   0.11826827550279564   |    5.48E-04   |
|    1064   | -0.13422208891401904 | -1.2508290017229098 |  -0.09660782512177632  |   0.11838353939843468   |    5.44E-04   |
|    1065   | -0.13417634685460822 |  -1.251333653917408 |  -0.09675383399343354  |    0.1182691159296832   |    5.40E-04   |
|    1066   | -0.13422175539365333 | -1.2508326813076642 |  -0.09660888972037318  |   0.11838270509937535   |    5.36E-04   |
|    1067   | -0.13417667794316748 | -1.2513300011617137 |  -0.0967527771571744   |   0.11826994414559433   |    5.32E-04   |
|    1068   | -0.1342214267191695  | -1.2508363074299182 |  -0.09660993885089231  |   0.11838188292225824   |    5.28E-04   |
|    1069   | -0.13417700422117781 | -1.2513264014787069 |  -0.09675173567621018  |   0.11827076032794828   |    5.24E-04   |
|    1070   | -0.13422110282015917 |  -1.250839880866455 |  -0.09661097273807706  |   0.11838107269095766   |    5.20E-04   |
|    1071   | -0.13417732575853422 | -1.2513228540972685 |  -0.09675070932743618  |   0.11827156465158656   |    5.16E-04   |
|    1072   | -0.13422078362723713 | -1.2508434023827708 |  -0.09661199160340539  |   0.11838027423190695   |    5.13E-04   |
|    1073   | -0.13417764262411583 | -1.2513193582574835 |  -0.0967496978909893   |   0.11827235728881028   |    5.09E-04   |
|    1074   | -0.13422046907202642 |  -1.250846872733241 |  -0.09661299566513723  |   0.11837948737406132   |    5.05E-04   |
|    1075   | -0.1341779548858013  | -1.2513159132104776 |  -0.09674870115020101  |   0.11827313840941717   |    5.02E-04   |
|    1076   | -0.13422015908714344 | -1.2508502926612786 |  -0.09661398513836131  |    0.1183787119488611   |    4.98E-04   |
|    1077   | -0.1341782626104828  | -1.2513125182182576 |  -0.09674771889155093  |   0.11827390818073777   |    4.94E-04   |
|    1078   | -0.13421985360618352 | -1.2508536628994964 |  -0.09661496023504126  |   0.11837794779019581   |    4.91E-04   |
|    1079   | -0.13417856586408083 | -1.2513091725535528 |  -0.09674675090462082  |   0.11827466676767151   |    4.87E-04   |
|    1080   | -0.13421955256370707 |  -1.250856984169862 |  -0.09661592116406098  |   0.11837719473436834   |    4.84E-04   |
|    1081   | -0.1341788647115577  |  -1.251305875499659 |  -0.09674579698204994  |   0.11827541433272179   |    4.80E-04   |
|    1082   | -0.1342192558952251  | -1.2508602571838536 |  -0.09661686813126938  |   0.11837645262006016   |    4.76E-04   |
|    1083   | -0.13417915921693246 | -1.2513026263502867 |  -0.0967448569194902   |   0.11827615103603104   |    4.73E-04   |
|    1084   | -0.13421896353718576 |  -1.250863482642612 |  -0.0966178013395245   |   0.11837572128829651   |    4.70E-04   |
|    1085   | -0.1341794494432934  | -1.2512994244094067 |  -0.09674393051556271  |   0.11827687703541478   |    4.66E-04   |
|    1086   | -0.13421867542696045 | -1.2508666612370902 |  -0.09661872098873694  |   0.11837500058241249   |    4.63E-04   |
|    1087   | -0.13417973545281256 | -1.2512962689911036 |  -0.09674301757181444  |   0.11827759248639572   |    4.59E-04   |
|    1088   | -0.1342183915028305  |  -1.250869793648203 |  -0.09661962727591283  |   0.11837429034801944   |    4.56E-04   |
|    1089   | -0.13418001730675844 | -1.2512931594194283 |  -0.09674211789267581  |   0.11827829754223676   |    4.53E-04   |
|    1090   | -0.13421811170397427 | -1.2508728805469707 |  -0.09662052039519559  |   0.11837359043297191   |    4.49E-04   |
|    1091   | -0.1341802950655094  | -1.2512900950282524 |  -0.09674123128541881  |   0.11827899235397399   |    4.46E-04   |
|    1092   | -0.1342178359704535  | -1.2508759225946648 |  -0.09662140053790813  |   0.11837290068733505   |    4.43E-04   |
|    1093   | -0.1341805687885666  | -1.2512870751611262 |  -0.09674035756011562  |   0.11827967707044906   |    4.40E-04   |
|    1094   | -0.13421756424320094 |  -1.250878920442949 |  -0.0966222678925934   |   0.11837222096335251   |    4.36E-04   |
|    1095   | -0.13418083853456658 | -1.2512840991711378 |  -0.09673949652959796  |   0.11828035183834099   |    4.33E-04   |
|    1096   | -0.13421729646400754 | -1.2508818747340178 |  -0.09662312264505502  |    0.1183715511154147   |    4.30E-04   |
|    1097   | -0.13418110436129405 | -1.2512811664207746 |   -0.096738648009417   |   0.11828101680219769   |    4.27E-04   |
|    1098   | -0.13421703257551001 | -1.2508847861007357 |  -0.0966239649783969   |    0.1183708910000277   |    4.24E-04   |
|    1099   | -0.13418136632569394 |  -1.251278276281787 |  -0.09673781181780397  |   0.11828167210446677   |    4.21E-04   |
|    1100   | -0.13421677252117853 | -1.2508876551667716 |  -0.09662479507306246  |   0.11837024047578251   |    4.18E-04   |
|    1101   | -0.13418162448388396 | -1.2512754281350529 |   -0.096736987775631   |    0.1182823178855262   |    4.15E-04   |
|    1102   | -0.1342165162453046  | -1.2508904825467333 |  -0.09662561310687354  |   0.11836959940332467   |    4.12E-04   |
|    1103   | -0.1341818788911664  | -1.2512726213704464 |  -0.09673617570637286  |   0.11828295428371441   |    4.09E-04   |
|    1104   | -0.1342162636929891  |  -1.250893268846298 |  -0.09662641925506821  |   0.11836896764532448   |    4.06E-04   |
|    1105   | -0.13418212960204007 |  -1.251269855386706 |  -0.09673537543606922  |   0.11828358143535966   |    4.03E-04   |
|    1106   | -0.13421601481013073 |  -1.250896014662343 |  -0.09662721369033847  |    0.1183683450664477   |    4.00E-04   |
|    1107   | -0.13418237667021182 |  -1.251267129591307 |  -0.09673458679328725  |   0.11828419947480959   |    3.97E-04   |
|    1108   | -0.13421576954341405 | -1.2508987205830735 |  -0.09662799658286714  |   0.11836773153332622   |    3.94E-04   |
|    1109   | -0.13418262014860843 | -1.2512644434003324 |  -0.0967338096090849   |   0.11828480853445972   |    3.91E-04   |
|    1110   | -0.13421552784029833 |  -1.250901387188148 |  -0.09662876810036441  |   0.11836712691452986   |    3.88E-04   |
|    1111   | -0.13418286008938737 | -1.2512617962383505 |  -0.09673304371697489  |   0.11828540874478205   |    3.85E-04   |
|    1112   | -0.1342152896490064  | -1.2509040150488033 |  -0.09662952840810374  |   0.11836653108053796   |    3.83E-04   |
|    1113   | -0.1341830965439485  | -1.2512591875382897 |  -0.09673228895288877  |   0.11828600023435279   |    3.80E-04   |
|    1114   | -0.13421505491851304 | -1.2509066047279758 |  -0.09663027766895721  |   0.11836594390371177   |    3.77E-04   |
|    1115   | -0.13418332956294474 | -1.2512566167413177 |  -0.09673154515514207  |   0.11828658312988002   |    3.74E-04   |
|    1116   | -0.13421482359853473 | -1.2509091567804236 |  -0.09663101604343047  |    0.1183653652582671   |    3.72E-04   |
|    1117   | -0.13418355919629318 | -1.2512540832967218 |  -0.09673081216439938  |    0.1182871575562309   |    3.69E-04   |
|    1118   | -0.13421459563951837 | -1.2509116717528435 |  -0.09663174368969712  |   0.11836479502024724   |    3.66E-04   |
|    1119   | -0.13418378549318555 | -1.2512515866617913 |  -0.09673008982364045  |    0.1182877236364582   |    3.63E-04   |
|    1120   |  -0.134214370992631  | -1.2509141501839895 |  -0.09663246076363252  |   0.11836423306749666   |    3.61E-04   |
|    1121   | -0.13418400850209877 |   -1.2512491263017  |  -0.09672937797812642  |   0.11828828149182691   |    3.58E-04   |
|    1122   | -0.13421414960974892 |  -1.250916592604788 |  -0.09663316741884731  |   0.11836367927963451   |    3.56E-04   |
|    1123   | -0.13418422827080562 |  -1.251246701689393 |  -0.0967286764753667   |     0.11828883124184    |    3.53E-04   |
|    1124   | -0.13421393144344776 |  -1.250918999538451 |  -0.09663386380672023  |   0.11836313353802916   |    3.50E-04   |
|    1125   | -0.13418444484638464 | -1.2512443123054733 |  -0.09672798516508627  |   0.11828937300426423   |    3.48E-04   |
|    1126   | -0.13421371644699243 | -1.2509213715005885 |  -0.09663455007643051  |   0.11836259572577254   |    3.45E-04   |
|    1127   | -0.1341846582752303  |  -1.25124195763809  |  -0.09672730389919368  |   0.11828990689515517   |    3.43E-04   |
|    1128   | -0.13421350457432651 |  -1.250923708999319 |  -0.09663522637498997  |   0.11836206572765529   |    3.40E-04   |
|    1129   | -0.13418486860306308 | -1.2512396371828296 |  -0.09672663253174899  |   0.11829043302888226   |    3.38E-04   |
|    1130   | -0.13421329578006294 | -1.2509260125353787 |  -0.09663589284727431  |   0.11836154343014185   |    3.35E-04   |
|    1131   | -0.1341850758749391  | -1.2512373504426075 |  -0.0967259709189327   |   0.11829095151815311   |    3.33E-04   |
|    1132   | -0.13421309001947418 | -1.2509282826022274 |  -0.09663654963605436  |   0.11836102872134643   |    3.30E-04   |
|    1133   | -0.1341852801352599  |  -1.251235096927561 |  -0.0967253189190152   |    0.1182914624740378   |    3.28E-04   |
|    1134   | -0.1342128872484824  | -1.2509305196861562 |  -0.09663719688202654  |   0.11836052149100876   |    3.26E-04   |
|    1135   | -0.13418548142778183 | -1.2512328761549454 |  -0.09672467639232579  |   0.11829196600599262   |    3.23E-04   |
|    1136   | -0.13421268742365036 | -1.2509327242663901 |  -0.09663783472384299  |   0.11836002163047069   |    3.21E-04   |
|    1137   | -0.13418567979562546 | -1.2512306876490293 |  -0.09672404320122333  |    0.1182924622218835   |    3.19E-04   |
|    1138   | -0.1342124905021717  | -1.2509348968151912 |  -0.09663846329814135  |   0.11835952903265268   |    3.16E-04   |
|    1139   |  -0.134185875281285  | -1.2512285309409945 |  -0.09672341921006644  |   0.11829295122800915   |    3.14E-04   |
